"child_id","integer","Participant","","numeric","","false","","child id"
"cohort_id","integer","Participant","","numeric","","false","101=Gen R;102=INMA;103=NINFEA;104=SWS;105=ALSPAC;106=DNBC;107=BIB;108=GECKO;109=RHEA;110=MOBA;111=ELFE;112=EDEN;113=NFBC66;114=NFBC86;115=HBCS;116=CHOP;117=RAINE;118=RUG1;119=RUG2","cohort id"
"coh_country","integer","Participant","","numeric","","false","36=Australia;208=Denmark;246=Finland;250=France;276=Germany;300=Greece;380=Italy;528=Netherlands;578=Norway;724=Spain;826=UnitedKingdom","country id"
"agebirth_m_y","integer","Participant","","years","","false","","maternal age at birth (years)"
"agebirth_m_d","integer","Participant","","days","","false","","maternal age at birth (days)"
"smk_t1","integer","Participant","","numeric","","false","0=no ;1=yes ","smoking 1st trimester"
"smk_t2","integer","Participant","","numeric","","false","0=no ;1=yes ","smoking 2nd trimester"
"smk_t3","integer","Participant","","numeric","","false","0=no ;1=yes ","smoking 3rd trimester"
"preg_smk","integer","Participant","","numeric","","false","0=no;1=yes","smoked pregnancy"
"preg_cig","integer","Participant","","numeric","","false","0=none;1=<10 per day;2=>= 10 per day","cigarettes pregnancy"
"outcome","integer","Participant","","numeric","","false","1=live-born;2=stillborn;3=spontaneous abortion;4=induced abortion;5=unspecified abortion;6=other ","birth outcome"
"birth_month","integer","Participant","","numeric","","false","","Birth month "
"birth_year","integer","Participant","","numeric","","false","","Birth year"
"sex","integer","Participant","","numeric","","false","1=male;2=female","sex of the child"
"plurality","integer","Participant","","numeric","","false","1=single;2=twin;3=>=triplets","plurality"
"ga_bj","integer","Participant","","days","","false","","gestational age (best judgement)"
"birth_weight","decimal","Participant","","g","","false","","birth weight"
"birth_length","decimal","Participant","","cm","","false","","Birth length"
"breastfed_excl","decimal","Participant","","months","","false","","exclusive breastfeeding"
"breastfed_any","decimal","Participant","","months","","false","","any breastfeeding"
"breastfed_ever","integer","Participant","","numeric","","false","0=never breastfed;1=breastfed","ever breastfed"
